0,1,0,0
0.0010382,2.896,2.45247e-07,638.592
0.00204327,3.896,2.75614e-07,1504.59
0.00304503,4.778,2.748e-07,2388.36
0.00404857,5.608,2.58644e-07,3861.17
0.00504965,6.382,2.43529e-07,5424.04
0.00605164,7.15,2.64109e-07,7009.75
0.00705326,7.968,2.66228e-07,9543.49
0.00805738,8.748,2.5768e-07,11420.2
0.00905704,9.486,2.53247e-07,13160.9
0.0100623,10.242,2.66463e-07,15341.7
0.0110616,11.132,2.59219e-07,18457.3
0.012064,11.954,2.44582e-07,22269.9
0.0130639,12.776,2.69781e-07,24840.9
0.0140676,13.622,2.45998e-07,28859.6
0.0150697,14.444,2.76234e-07,32571.4
0.0160714,15.344,2.69545e-07,37468.8
0.0170735,16.206,2.62225e-07,42587.8
0.0180751,17.154,2.65938e-07,48433.1
0.0190766,18.064,2.44823e-07,54430
0.0200809,18.912,2.64093e-07,60042.1
0.0210815,20.05,2.5067e-07,69625.8
0.0220843,21.014,2.52612e-07,77988.9
0.0230843,21.948,2.71879e-07,83496.6
0.0240894,23.044,2.51001e-07,93869
0.0250919,24.322,2.71543e-07,107905
0.0260909,25.492,2.68719e-07,120143
0.0270933,26.802,2.39712e-07,135221
0.0280967,27.938,2.32446e-07,145451
0.0290962,29.234,2.623e-07,158700
0.0301009,30.56,2.79013e-07,176395
0.0311021,32.156,2.69295e-07,202820
0.0321042,33.584,2.51684e-07,223193
0.0331047,34.832,2.81409e-07,238876
0.0341076,36.39,2.47765e-07,263511
0.0351105,37.89,2.5626e-07,294239
0.0361105,39.246,2.65056e-07,316215
0.0371139,40.71,2.76629e-07,344801
0.0381147,42.656,2.51881e-07,389903
0.0391169,44.284,2.61285e-07,415532
0.0401197,45.854,2.58877e-07,442582
0.0411211,47.802,2.5722e-07,483071
0.0421231,49.484,2.4782e-07,498481
0.0431252,51.5,2.62059e-07,534341
0.0441283,54.036,2.60496e-07,588481
0.0451295,56.432,2.66823e-07,655257
0.0461316,58.504,2.67331e-07,705251
0.0471323,61.132,2.51775e-07,776883
0.048136,63.008,2.70608e-07,837752
0.0491379,65.516,2.52769e-07,909681
0.0501425,67.964,2.67681e-07,989587
0.0511397,70.918,2.56386e-07,1.06551e+06
0.0521432,74.34,2.54738e-07,1.20495e+06
0.053146,77.52,2.56238e-07,1.33601e+06
0.0541483,81.014,2.60021e-07,1.48146e+06
0.0551475,84.012,2.38115e-07,1.58607e+06
0.0561529,87.59,2.44826e-07,1.71004e+06
0.0571554,91.172,2.55767e-07,1.8607e+06
0.0581549,95.056,2.6974e-07,2.02682e+06
0.0591568,98.272,2.59303e-07,2.13373e+06
0.0601601,102.048,2.62541e-07,2.28596e+06
0.0611607,105.492,2.73804e-07,2.42738e+06
0.0621629,109.678,2.54968e-07,2.61557e+06
0.0631673,113.954,2.71967e-07,2.79717e+06
0.0641673,117.946,2.45301e-07,2.97678e+06
0.0651699,122.284,2.69594e-07,3.18752e+06
0.0661701,126.566,2.53001e-07,3.35836e+06
0.0671734,131.568,2.8488e-07,3.5558e+06
0.0681741,136.348,2.63713e-07,3.7551e+06
