0,1,0,0
0.00106406,2.032,1.16387e-08,15.488
0.00205212,2.14,4.32887e-08,62.2
0.00304123,2.294,9.0141e-08,113.782
0.0040388,2.474,1.90231e-07,140.662
0.00504414,2.63,2.81987e-07,140.55
0.00605134,2.794,2.64335e-07,117.782
0.00705308,2.91,2.38944e-07,120.95
0.0080551,3.01,2.28847e-07,106.95
0.00905469,3.084,2.27113e-07,104.472
0.010057,3.14,2.48993e-07,106.2
0.0110601,3.178,2.54273e-07,123.158
0.0120632,3.238,2.39999e-07,144.678
0.0130639,3.296,2.36073e-07,196.192
0.0140657,3.356,2.41903e-07,208.632
0.0150676,3.446,2.47687e-07,249.542
0.016071,3.558,2.47148e-07,273.318
0.0170735,3.65,2.23717e-07,337.75
0.0180732,3.744,2.18659e-07,385.232
0.0190737,3.816,2.39993e-07,433.072
0.0200792,3.904,2.55237e-07,441.392
0.0210791,3.968,2.41387e-07,447.488
0.0220824,4.07,2.39196e-07,516.55
0.0230844,4.14,2.36639e-07,528.2
0.0240863,4.22,2.36391e-07,559.8
0.0250887,4.29,2.4318e-07,672.95
0.02609,4.384,2.42573e-07,762.272
0.0270929,4.482,2.53574e-07,802.838
0.0280948,4.544,2.4409e-07,794.032
0.0290965,4.596,2.28095e-07,816.392
0.0300978,4.676,2.31993e-07,853.512
0.0311,4.754,2.44172e-07,974.742
0.0321021,4.824,2.54472e-07,1058.51
0.0331051,4.906,2.42625e-07,1098.58
0.0341064,4.978,2.37074e-07,1234.76
0.0351075,5.058,2.38562e-07,1295.32
0.0361105,5.14,2.35302e-07,1528.2
0.0371127,5.216,2.35574e-07,1594.67
0.0381132,5.286,2.33977e-07,1628.1
0.0391157,5.358,2.54156e-07,1654.92
0.0401199,5.426,2.48614e-07,1670.26
0.0411208,5.508,2.32063e-07,1854.97
0.0421212,5.594,2.25519e-07,2020.58
0.0431235,5.684,2.49009e-07,2054.07
0.0441258,5.746,2.33488e-07,2138.74
0.0451269,5.848,2.42513e-07,2214.45
0.0461305,5.954,2.41027e-07,2355.94
0.0471323,6.05,2.37111e-07,2427.75
0.0481347,6.144,2.40972e-07,2617.63
0.0491346,6.242,2.48764e-07,2833.72
0.0501396,6.322,2.61431e-07,2951.16
0.0511423,6.39,2.47555e-07,3068.95
0.0521434,6.462,2.20604e-07,3122.28
0.0531442,6.528,2.2964e-07,3330.61
0.054147,6.624,2.32165e-07,3525.31
0.0551464,6.702,2.44104e-07,3578.6
0.056151,6.786,2.44685e-07,3598.1
0.0571518,6.884,2.34141e-07,3643.27
0.0581528,6.954,2.35338e-07,3887.94
0.0591563,7.048,2.52457e-07,4000.85
0.0601596,7.102,2.49978e-07,4099.8
0.061162,7.186,2.29901e-07,4185.7
0.0621625,7.274,2.26659e-07,4253.46
0.0631629,7.344,2.33007e-07,4314.83
