0,1,0,0
0.0010145,2.042,2.40747e-07,20.118
0.0020207,2.13,2.08419e-07,56.55
0.0030272,2.286,1.93505e-07,104.102
0.00403339,2.452,1.83919e-07,133.848
0.00503912,2.614,1.81892e-07,130.502
0.006045,2.742,1.92917e-07,117.718
0.00704995,2.858,2.08665e-07,100.918
0.00805396,2.952,2.21415e-07,86.848
0.00905627,3.026,2.33893e-07,78.662
0.0100578,3.092,2.38438e-07,87.768
0.0110601,3.146,2.37203e-07,88.342
0.0120626,3.206,2.35576e-07,103.782
0.013065,3.268,2.35344e-07,124.088
0.0140672,3.31,2.36686e-07,132.95
0.0150698,3.372,2.37303e-07,158.808
0.0160718,3.43,2.38991e-07,184.55
0.0170734,3.492,2.4549e-07,208.968
0.0180751,3.544,2.46358e-07,226.032
0.019078,3.618,2.46748e-07,242.038
0.0200781,3.72,2.49517e-07,270.8
0.0210809,3.786,2.4751e-07,274.102
0.0220826,3.88,2.41e-07,290.8
0.0230857,3.928,2.37101e-07,289.408
0.0240878,4.024,2.35685e-07,289.712
0.0250897,4.104,2.41421e-07,304.592
0.0260918,4.158,2.42296e-07,304.518
0.0270931,4.238,2.44574e-07,304.678
0.0280957,4.3,2.47726e-07,311
0.0290969,4.354,2.45281e-07,328.342
0.0300989,4.402,2.44905e-07,354.198
0.0311003,4.462,2.3929e-07,350.278
0.0321039,4.522,2.39705e-07,358.758
0.0331051,4.574,2.46129e-07,356.262
0.0341079,4.626,2.50682e-07,367.062
0.0351088,4.69,2.53531e-07,408.95
0.0361099,4.73,2.49937e-07,434.55
0.0371123,4.788,2.46488e-07,455.528
0.0381156,4.828,2.47386e-07,477.208
0.039117,4.89,2.4621e-07,508.95
0.0401171,4.954,2.46733e-07,503.942
0.0411213,5.022,2.47779e-07,542.758
0.0421227,5.09,2.53164e-07,598.95
0.043124,5.156,2.51356e-07,651.832
0.0441262,5.21,2.45463e-07,662.95
0.0451297,5.28,2.47455e-07,684.8
0.0461313,5.352,2.51768e-07,766.048
0.0471336,5.416,2.53053e-07,791.472
0.0481347,5.488,2.55315e-07,794.928
0.0491387,5.546,2.59081e-07,823.942
0.0501374,5.606,2.64656e-07,823.382
0.051141,5.66,2.59714e-07,894.2
0.0521427,5.722,2.54279e-07,924.358
0.0531442,5.784,2.53299e-07,928.672
0.0541459,5.84,2.52386e-07,959.2
0.0551485,5.894,2.47606e-07,1025.38
0.0561516,5.97,2.46732e-07,1062.55
0.0571553,6.03,2.45756e-07,1058.55
0.0581562,6.12,2.49531e-07,1086.8
0.0591576,6.17,2.5839e-07,1126.55
0.0601576,6.242,2.60751e-07,1115.72
0.0611602,6.3,2.56981e-07,1195
0.0621629,6.364,2.51652e-07,1237.75
0.0631652,6.426,2.51319e-07,1246.26
0.0641666,6.488,2.52181e-07,1296.93
0.0651695,6.544,2.51628e-07,1296.03
0.0661699,6.6,2.45631e-07,1340
0.0671726,6.674,2.40781e-07,1357.86
0.0681763,6.74,2.36085e-07,1424.2
0.0691769,6.818,2.37129e-07,1506.44
0.0701787,6.868,2.32974e-07,1509.29
0.0711815,6.93,2.26738e-07,1582.55
0.0721827,7.014,2.25317e-07,1610.9
0.073186,7.084,2.2764e-07,1632.47
0.0741884,7.178,2.33144e-07,1671.16
0.0751903,7.268,2.45502e-07,1684.09
0.0761923,7.342,2.53876e-07,1686.52
0.0771904,7.422,2.50777e-07,1781.96
0.0781951,7.492,2.43557e-07,1744.97
0.0791977,7.54,2.44252e-07,1774.2
0.0801981,7.598,2.40516e-07,1790.2
0.0812006,7.68,2.39721e-07,1842.8
0.0822035,7.744,2.42846e-07,1875.23
0.0832079,7.82,2.48593e-07,1915.8
0.0842066,7.894,2.57225e-07,1959.38
0.0852086,7.958,2.60828e-07,2000.12
0.0862106,8.044,2.54919e-07,2077.03
0.0872118,8.126,2.48337e-07,2277.06
0.0882148,8.192,2.44548e-07,2403.57
0.0892171,8.292,2.48327e-07,2507.37
0.0902192,8.376,2.53779e-07,2611.31
0.0912195,8.436,2.57517e-07,2600.95
0.0922223,8.512,2.58148e-07,2628.93
0.0932249,8.574,2.53711e-07,2734.26
0.0942269,8.652,2.52705e-07,2783.45
0.0952311,8.75,2.49434e-07,2827.75
0.0962306,8.848,2.44588e-07,2884.45
0.0972343,8.936,2.4293e-07,3039.95
0.0982374,9.008,2.48302e-07,3159.97
0.0992382,9.102,2.56731e-07,3277.8
0.100236,9.168,2.5726e-07,3345.89
0.10124,9.268,2.51554e-07,3368.09
0.102244,9.344,2.46912e-07,3378.83
0.103246,9.44,2.48856e-07,3505.2
0.104247,9.534,2.52417e-07,3632.42
0.105251,9.636,2.56348e-07,3683.75
0.10625,9.718,2.57383e-07,3705.24
0.107251,9.804,2.53487e-07,3944.79
0.108254,9.87,2.52528e-07,3952.55
