0,1,0,0
1.25002e-05,2,0,0
2.50003e-05,2.01,0,0.99
3.75005e-05,2.01,0,0.99
5.00006e-05,2.04,0,3.84
6.25008e-05,2.09,0,10.19
7.50009e-05,2.11,0,11.79
8.75011e-05,2.15,0,14.75
0.000100001,2.16,0,15.44
0.000112501,2.18,0,16.76
0.000125002,2.21,0,18.59
0.000137502,2.22,0,19.16
0.000150002,2.26,0,21.24
0.000162502,2.32,0,23.76
0.000175002,2.36,0,25.04
0.000187502,2.38,0,25.56
0.000200003,2.39,0,25.79
0.000212503,2.42,0,26.36
0.000225003,2.43,0,26.51
0.000237503,2.45,0,26.75
0.000250003,2.47,0,26.91
0.000262503,2.53,0,26.91
0.000275003,2.55,0,26.75
0.000287504,2.56,0,26.64
0.000300004,2.61,0,27.79
0.000312504,2.65,0,26.75
0.000325004,2.68,0,25.76
0.000337504,2.71,0,24.59
0.000350004,2.73,0,25.71
0.000362505,2.75,0,24.75
0.000375005,2.76,0,24.24
0.000387505,2.78,0,23.16
0.000400005,2.83,0,22.11
0.000412505,2.85,0,26.75
0.000425005,2.86,0,28.04
0.000437505,2.88,0,30.56
0.000450006,2.9,0,29
0.000462506,2.92,0,27.36
0.000475006,2.95,0,24.75
0.000487506,2.98,0,23.96
0.000500006,3.01,0,22.99
0.000512506,3.04,0,19.84
0.000525007,3.06,0,19.64
0.000537507,3.07,0,18.51
0.000550007,3.07,0,18.51
0.000562507,3.07,0,18.51
0.000575007,3.08,0,17.36
0.000587507,3.09,0,16.19
0.000600008,3.09,0,16.19
0.000612508,3.1,0,17
0.000625008,3.1,0,17
0.000637508,3.11,0,17.79
0.000650008,3.14,0,20.04
0.000662508,3.16,0,21.44
0.000675008,3.17,0,20.11
0.000687509,3.19,0,19.39
0.000700009,3.21,0,20.59
0.000712509,3.22,0,21.16
0.000725009,3.23,0,21.71
0.000737509,3.25,0,22.75
0.000750009,3.25,0,22.75
0.00076251,3.28,0,24.16
0.00077501,3.28,0,24.16
0.00078751,3.28,0,24.16
0.00080001,3.29,0,24.59
0.00081251,3.3,0,25
0.00082501,3.34,0,26.44
0.00083751,3.35,0,26.75
0.000850011,3.37,0,27.31
0.000862511,3.41,0,28.19
