0,1,0,0
0.00108332,2.024,1.58809e-08,11.712
0.00204815,2.062,1.68795e-06,29.078
0.0030952,2.142,1.2964e-07,64.918
0.00406003,2.264,1.35554e-06,103.152
0.00510582,2.384,3.62213e-07,126.272
0.00607284,2.52,1.14816e-06,144.8
0.0071049,2.642,7.46012e-07,146.918
0.0080844,2.748,1.0231e-06,146.248
0.00910521,2.83,9.31504e-07,132.55
0.0100944,2.894,9.84677e-07,117.382
0.0111046,2.964,1.00892e-06,99.352
0.012101,3.028,9.94308e-07,107.608
0.0131047,3.068,1.01405e-06,101.688
0.0141054,3.12,9.88279e-07,102.8
0.0151091,3.154,1.0169e-06,105.142
0.0161113,3.19,9.84157e-07,116.95
0.0171079,3.234,1.02095e-06,123.622
0.0181169,3.276,9.76682e-07,129.912
0.0191117,3.326,9.89834e-07,141.862
0.0201241,3.368,9.81554e-07,158.288
0.0211146,3.41,9.51706e-07,184.95
0.0221267,3.452,1.02332e-06,191.848
0.0231224,3.508,9.43771e-07,202.968
0.0241289,3.56,1.037e-06,209.2
0.0251265,3.594,9.54083e-07,218.582
0.0261308,3.644,1.02129e-06,226.632
0.0271302,3.71,9.6753e-07,242.95
0.0281355,3.782,1.00133e-06,253.238
0.0291349,3.85,9.73348e-07,275.75
0.0301409,3.914,1.00934e-06,275.302
0.0311409,3.956,9.71279e-07,279.032
0.0321456,4.014,1.03119e-06,304.902
0.0331437,4.07,9.70435e-07,318.55
0.0341459,4.124,1.03804e-06,346.312
0.0351463,4.184,9.84189e-07,361.072
0.0361497,4.22,9.89569e-07,351.8
0.037151,4.252,9.97817e-07,352.248
0.0381541,4.294,9.80599e-07,363.782
0.0391563,4.344,1.00869e-06,382.832
0.0401569,4.404,9.75853e-07,386.392
0.0411616,4.456,1.00338e-06,402.032
0.042161,4.504,9.80377e-07,404.992
0.0431642,4.55,1.02724e-06,421.75
0.0441654,4.594,9.81202e-07,430.582
0.0451682,4.646,1.01911e-06,422.342
0.0461711,4.692,9.86284e-07,434.568
0.0471736,4.748,1.02606e-06,434.248
0.0481751,4.8,9.85655e-07,446
0.0491755,4.85,1.03525e-06,459.75
0.050178,4.876,9.85386e-07,474.312
0.051179,4.926,1.03595e-06,476.262
0.0521815,5.006,9.81939e-07,538.982
0.0531836,5.068,1.00635e-06,575.688
0.0541846,5.106,9.60214e-07,613.382
0.0551878,5.146,9.86178e-07,614.342
0.0561897,5.182,9.6223e-07,634.438
0.0571912,5.254,9.89369e-07,642.742
0.0581937,5.32,9.72354e-07,670.8
0.0591966,5.366,1.0094e-06,662.022
0.0602009,5.422,9.7501e-07,707.958
0.0611978,5.498,1.00025e-06,728.998
0.0622053,5.55,1.00032e-06,765.75
0.0632022,5.614,9.81269e-07,786.502
0.0642078,5.684,1.02318e-06,816.072
0.0652063,5.744,9.59005e-07,829.232
0.066211,5.798,1.02683e-06,844.598
0.067212,5.846,9.53066e-07,873.142
0.0682129,5.912,1.03505e-06,878.128
0.0692201,5.978,9.58977e-07,878.758
0.0702155,6.058,1.00229e-06,895.318
0.0712254,6.138,9.8617e-07,901.478
0.0722202,6.208,9.74455e-07,958.368
0.0732251,6.276,1.02347e-06,975.912
0.074224,6.324,9.56578e-07,1003.51
0.0752286,6.35,1.02271e-06,1003.75
0.0762311,6.41,9.81504e-07,1020.95
0.077233,6.46,1.0228e-06,1014.2
0.0782352,6.514,9.84544e-07,1034.9
0.0792343,6.59,1.02847e-06,1112.95
0.080239,6.662,9.68455e-07,1211.88
0.0812366,6.734,1.02771e-06,1281.62
0.0822449,6.786,9.71115e-07,1358.1
0.0832434,6.842,1.0354e-06,1378.52
0.0842459,6.894,9.98376e-07,1393.38
0.0852447,6.982,9.90538e-07,1460.84
0.0862491,7.036,1.02654e-06,1461.35
0.0872504,7.1,9.67828e-07,1447
0.0882541,7.2,1.01309e-06,1556
0.0892544,7.266,9.51578e-07,1673.62
0.0902585,7.336,1.01432e-06,1807.55
0.0912601,7.44,9.4255e-07,1987.2
0.0922644,7.492,1.02198e-06,2036.97
0.0932645,7.56,9.4908e-07,2057.2
0.0942679,7.636,1.03838e-06,2091.75
0.0952667,7.718,9.55911e-07,2133.24
0.0962738,7.806,1.0421e-06,2278.18
0.0972727,7.862,9.49501e-07,2331.48
0.0982755,7.934,1.03623e-06,2416.82
0.099277,7.996,9.31118e-07,2455.99
0.100277,8.046,1.06859e-06,2539.94
0.101278,8.136,9.41293e-07,2664.75
0.102283,8.226,1.06635e-06,2769.46
0.103281,8.316,9.61532e-07,2902.07
0.104283,8.368,1.01444e-06,2964.29
0.105287,8.42,9.89555e-07,3019.8
0.10629,8.492,9.57554e-07,3120.97
0.10729,8.558,1.03838e-06,3145.32
0.108293,8.66,9.13273e-07,3298.2
0.109295,8.696,1.06654e-06,3301.79
0.110299,8.792,8.93069e-07,3466.37
0.111302,8.866,1.08395e-06,3546.02
0.112301,8.96,8.92617e-07,3655.2
0.113302,9.03,1.11529e-06,3764.55
0.114307,9.108,9.2685e-07,3878.17
0.115307,9.156,1.0903e-06,3889.83
0.116311,9.248,9.54139e-07,3911.25
0.117309,9.298,1.04792e-06,3914.6
0.118314,9.372,9.75808e-07,4112.81
0.119316,9.46,1.02923e-06,4294.2
0.12032,9.532,9.78372e-07,4394.49
0.12132,9.628,1.02338e-06,4412.81
0.122323,9.678,9.91158e-07,4417.16
0.123323,9.772,1.00068e-06,4560.01
0.124329,9.844,9.98025e-07,4537.83
0.125321,9.908,9.65897e-07,4585.77
0.126331,9.98,1.00312e-06,4637.8
0.12733,10.06,9.92374e-07,4768.2
0.128334,10.176,1.00868e-06,4872.51
0.129333,10.268,1.01676e-06,5078.09
0.130337,10.366,9.72772e-07,5230.02
0.131339,10.458,1.00874e-06,5344.12
0.132343,10.532,9.76515e-07,5332.49
0.133342,10.608,1.00414e-06,5475.17
0.134345,10.726,9.85196e-07,5683.46
0.135347,10.82,1.01955e-06,5653.8
0.136351,10.902,9.94435e-07,5760.2
0.13735,11.024,9.91181e-07,5823.71
0.138355,11.088,9.86341e-07,5778.13
0.139354,11.18,1.00506e-06,5927.8
0.140359,11.296,9.84099e-07,6138.19
0.141356,11.4,1.00328e-06,6426
0.142367,11.504,9.76647e-07,6608.99
0.143364,11.614,9.94895e-07,6900.5
0.144368,11.706,9.89918e-07,7213.78
0.145365,11.772,1.01595e-06,7230.01
0.146371,11.86,9.7986e-07,7500.2
0.14737,11.938,1.00993e-06,7531.08
0.148375,12.08,9.68213e-07,7730.8
