0,1,0,0
0.00110791,2.39,7.23411e-07,210.95
0.00208597,2.946,1.04623e-06,559.542
0.00308627,3.52,1.01482e-06,972.8
0.00408657,4.018,1.12942e-06,1364.84
0.00509248,4.552,1.06417e-06,2033.65
0.00609039,5.066,1.04062e-06,2658.82
0.00709371,5.494,1.07038e-06,3366.98
0.00809437,5.994,1.12928e-06,4026.98
0.00909782,6.456,1.10763e-06,4730.03
0.0101031,6.942,1.16519e-06,5681.32
0.0111024,7.462,1.09301e-06,6648.28
0.0121045,7.984,1.00973e-06,7551.87
0.0131038,8.424,1.04878e-06,8794.11
0.0141071,8.856,1.14873e-06,9811.63
0.0151109,9.298,1.10969e-06,10678.6
0.0161113,9.838,1.11719e-06,12457.9
0.0171169,10.314,1.07808e-06,13961.7
0.0181141,10.742,1.0567e-06,15381.7
0.0191162,11.224,1.10187e-06,16574.9
0.0201211,11.722,1.07647e-06,18426.4
0.0211229,12.2,1.01974e-06,19800
0.0221203,12.728,1.01925e-06,22625
0.0231255,13.236,1.06484e-06,24520.2
0.0241277,13.742,1.08813e-06,27131.7
0.0251318,14.294,1.05737e-06,29783.8
0.0261321,14.83,1.09376e-06,32438.6
0.0271379,15.364,1.07442e-06,33675.8
0.028136,15.846,1.14245e-06,36411.1
0.0291441,16.456,1.03772e-06,39834
0.0301409,17.038,1.03639e-06,42702.3
0.031141,17.644,9.80914e-07,46362.6
0.0321447,18.292,1.09557e-06,50703.4
0.0331459,18.824,1.0372e-06,54152.5
0.0341513,19.524,1.12282e-06,58824.7
0.0351518,20.324,1.03965e-06,67667.5
0.0361489,20.996,1.04862e-06,71886
0.037156,21.836,1.03794e-06,79388.6
0.0381531,22.444,1.07272e-06,84861.4
0.0391591,23.34,1.08378e-06,92334.2
0.0401595,23.982,1.02461e-06,96632.8
0.041161,24.938,1.05871e-06,107017
0.0421626,25.904,1.05729e-06,121015
0.0431675,26.904,1.06475e-06,132361
0.0441681,27.846,1.03645e-06,144593
0.0451703,28.752,1.08442e-06,154481
0.0461735,29.536,9.37545e-07,161898
0.04717,30.618,1.01801e-06,178150
0.0481746,31.52,1.08424e-06,189505
0.0491774,32.616,1.13428e-06,203654
0.0501825,33.552,1.07119e-06,211696
0.0511817,34.52,1.08846e-06,225375
0.0521848,35.698,1.06774e-06,241201
0.0531863,37.004,1.14384e-06,266102
0.05419,38.342,1.01731e-06,298153
