0,1,0,0
0.00118049,2.014,1.40805e-07,6.902
0.00207493,2.036,9.30282e-07,19.352
0.00322401,2.082,2.52299e-06,39.638
0.00414079,2.174,1.47925e-06,89.862
0.00514412,2.256,5.08517e-06,141.232
0.00618431,2.36,3.03819e-06,171.2
0.00714708,2.438,3.16e-06,207.078
0.00816718,2.558,4.14118e-06,269.318
0.0091661,2.662,3.37574e-06,287.878
0.0101672,2.748,3.78637e-06,318.248
0.0111747,2.878,3.49043e-06,357.558
0.0121702,2.984,3.80814e-06,393.872
0.0131739,3.06,3.42679e-06,432.2
0.014176,3.15,3.59678e-06,437.75
0.0151857,3.214,3.70092e-06,504.102
0.0161784,3.27,3.65236e-06,528.55
0.0171767,3.33,3.58301e-06,552.55
0.0181825,3.412,3.61591e-06,627.128
0.0191915,3.482,3.55226e-06,762.838
0.0201841,3.546,3.56591e-06,851.942
0.0211896,3.61,3.68956e-06,930.95
0.0221937,3.7,3.70284e-06,1053
0.0231883,3.766,3.42985e-06,1081.62
0.0241946,3.85,3.79592e-06,1213.75
0.0252032,3.93,3.56987e-06,1274.55
0.0261945,3.998,3.38844e-06,1379
0.027199,4.094,3.91474e-06,1550.58
0.0282092,4.176,3.39861e-06,1716.51
0.0291976,4.256,3.55634e-06,1787.23
0.0302162,4.336,3.87539e-06,1843.55
0.0312106,4.404,3.22519e-06,1996.39
0.0322067,4.47,3.99952e-06,2120.55
0.0332223,4.542,3.36236e-06,2178.12
0.0342043,4.608,3.55213e-06,2355.17
0.0352246,4.67,3.84911e-06,2550.55
0.036222,4.726,3.26034e-06,2631.46
0.0372186,4.82,4.00381e-06,2907.8
0.038226,4.902,3.56291e-06,3102.2
0.0392222,4.994,3.50204e-06,3438.98
0.0402283,5.062,3.64605e-06,3603.08
0.0412274,5.148,3.67124e-06,3717.05
0.042233,5.212,3.7166e-06,3893.53
0.0432314,5.292,3.51826e-06,3949.37
0.0442353,5.364,3.73731e-06,4207.75
0.0452395,5.428,3.55833e-06,4378.41
0.0462305,5.528,3.629e-06,4622.61
0.0472478,5.606,3.77282e-06,4873.38
0.0482434,5.67,3.4678e-06,5294.55
0.0492454,5.752,3.74495e-06,5529.25
0.0502468,5.842,3.61182e-06,5666.52
0.0512459,5.918,3.58e-06,5803.64
0.0522497,5.99,3.78733e-06,5918.95
0.0532537,6.082,3.61548e-06,6201.64
0.0542527,6.182,3.50417e-06,6460.44
0.0552564,6.24,3.74771e-06,6767.2
0.0562633,6.324,3.56695e-06,7003.51
0.0572652,6.414,3.59552e-06,7125.3
0.0582648,6.486,3.63014e-06,7198.9
0.059264,6.568,3.71294e-06,7376.69
0.0602725,6.646,3.52244e-06,7640.34
0.0612627,6.748,3.55849e-06,7940.25
0.0622771,6.844,3.70649e-06,8421.83
0.0632721,6.904,3.44618e-06,8507.39
0.0642741,6.99,3.71288e-06,8762.95
0.0652768,7.086,3.72547e-06,9011.3
0.0662806,7.182,3.52014e-06,9400.44
0.0672773,7.286,3.58174e-06,9530.1
0.0682847,7.396,3.75673e-06,9711.59
0.0692785,7.47,3.61781e-06,9872.55
0.0702875,7.546,3.46353e-06,10219.9
0.0712896,7.638,3.6966e-06,10671.5
0.0723004,7.776,3.63568e-06,10988.9
0.0732888,7.896,3.34206e-06,11146.6
0.0742951,8.03,4.01829e-06,11602.5
0.0752989,8.112,3.28365e-06,11895.7
0.076292,8.188,3.70096e-06,12250.3
0.0773171,8.264,3.57788e-06,12337.2
0.0783009,8.386,3.40245e-06,12550.5
0.0793052,8.52,3.99473e-06,13048.8
0.0803127,8.632,3.44409e-06,13652.3
0.0813093,8.726,3.53699e-06,14157.5
0.0823125,8.834,3.82445e-06,14427.2
0.0833257,8.928,3.29676e-06,14627.4
0.0843148,9.054,3.85869e-06,14997.5
0.085321,9.152,3.71219e-06,15590.4
0.0863171,9.3,3.48242e-06,16397
0.0873208,9.374,3.67267e-06,16865.1
0.0883324,9.488,3.59293e-06,17056.9
0.0893232,9.616,3.59233e-06,17798.3
0.0903287,9.75,3.75914e-06,18207.7
0.0913326,9.868,3.4919e-06,18677.3
0.0923304,9.974,3.72013e-06,18930.7
0.093339,10.066,3.43636e-06,19506.8
0.0943369,10.184,3.75551e-06,20009.1
0.0953401,10.256,3.62851e-06,20189.2
0.0963386,10.414,3.54608e-06,20665.3
0.0973436,10.524,3.69799e-06,21586.7
0.0983445,10.686,3.55742e-06,21981.7
0.0993447,10.812,3.62688e-06,23092.3
0.100344,10.932,3.59036e-06,24187.7
0.101348,11.042,3.69667e-06,24524.1
0.102351,11.144,3.59224e-06,24809.6
0.103357,11.302,3.59569e-06,25853.4
0.104351,11.398,3.67104e-06,26443.8
0.105363,11.538,3.58447e-06,27622.3
0.106354,11.684,3.56582e-06,28130.1
0.107364,11.774,3.69474e-06,28699.5
0.108367,11.904,3.47439e-06,29603.4
0.109368,12.014,3.82344e-06,30084.9
0.110367,12.16,3.52834e-06,31351.2
0.111369,12.312,3.59341e-06,32361.3
0.112376,12.48,3.54975e-06,34270.8
0.113377,12.6,3.79471e-06,34792
0.114383,12.732,3.54972e-06,35754.1
0.115371,12.956,3.60065e-06,37723
0.11638,13.09,3.74016e-06,39166.9
0.117383,13.24,3.43534e-06,40489.2
0.118383,13.388,3.78896e-06,42738.7
0.119386,13.512,3.55692e-06,43828.9
0.120392,13.666,3.5509e-06,45469.2
0.121385,13.778,3.95826e-06,46134.4
0.122386,13.938,3.49127e-06,47791.1
0.123388,14.05,3.69538e-06,48845.8
0.124399,14.208,3.53317e-06,50254.4
0.125386,14.334,3.68939e-06,51165.2
0.126403,14.48,3.62749e-06,51810.8
0.1274,14.68,3.56666e-06,52762.8
0.128408,14.866,3.70582e-06,54524
0.129403,15.022,3.55437e-06,56616.8
0.130404,15.192,3.77882e-06,57807.6
0.131416,15.362,3.51445e-06,59975.5
0.132411,15.504,3.61243e-06,60803
0.133414,15.706,3.6554e-06,62887.8
0.134417,15.882,3.59541e-06,64406
0.135417,16.05,3.53906e-06,65585.8
0.136424,16.222,3.89809e-06,67056.4
0.137426,16.428,3.37678e-06,67780.4
0.138414,16.636,3.72195e-06,70351.8
0.139435,16.812,3.7287e-06,71788.3
0.140426,17,3.3002e-06,73196
0.141432,17.156,3.91528e-06,74697.8
0.142437,17.344,3.39721e-06,77928.8
0.143441,17.508,3.60288e-06,78879
0.144439,17.678,3.69572e-06,80415.2
0.145434,17.83,3.5909e-06,81918.5
0.146445,17.976,3.63162e-06,84105.7
0.147439,18.168,3.60176e-06,86457.9
0.148446,18.374,3.76781e-06,88315.1
0.149449,18.56,3.37107e-06,90273.2
0.150444,18.764,3.72169e-06,92778.2
0.151458,18.928,3.65359e-06,94443.4
0.152452,19.16,3.42467e-06,97409.2
0.15345,19.364,4.02702e-06,100002
0.154463,19.65,3.41967e-06,100868
0.15545,19.866,3.50647e-06,102252
0.156462,20.096,3.96456e-06,107425
0.157462,20.234,3.26379e-06,109170
0.158462,20.374,3.82431e-06,110325
0.159472,20.58,3.66217e-06,111528
0.160464,20.774,3.44946e-06,113139
0.161469,21.002,3.67934e-06,120585
0.162473,21.284,3.69986e-06,123608
0.163471,21.57,3.58158e-06,127141
0.16447,21.838,3.5789e-06,131210
0.165476,22.052,3.65715e-06,134389
0.166499,22.284,3.42353e-06,136116
0.167478,22.502,3.53756e-06,137849
0.168487,22.856,3.9343e-06,148662
0.169488,23.106,3.33506e-06,151749
0.170482,23.336,3.73945e-06,154544
0.171497,23.69,3.569e-06,158047
0.172492,24.016,3.36395e-06,161954
0.1735,24.282,4.00614e-06,163561
0.174495,24.58,3.38888e-06,168908
0.175494,24.832,3.77215e-06,170622
0.176511,25.062,3.58451e-06,173085
0.1775,25.308,3.50224e-06,174349
0.178503,25.624,3.76019e-06,182071
0.179506,25.884,3.60296e-06,185695
0.180506,26.17,3.64347e-06,189131
0.181515,26.432,3.61131e-06,195749
0.182511,26.682,3.64913e-06,201768
0.183512,26.966,3.76167e-06,204956
0.184513,27.29,3.34048e-06,208711
0.18552,27.536,3.91175e-06,214776
0.186525,27.792,3.44531e-06,220540
0.187521,28.312,3.65158e-06,233995
0.188529,28.608,3.70694e-06,241949
0.189525,28.862,3.53321e-06,246207
0.190529,29.164,3.71666e-06,253135
0.191533,29.532,3.63415e-06,256556
0.19253,29.794,3.58947e-06,261482
0.193535,30.234,3.73247e-06,271014
0.194536,30.664,3.5514e-06,286608
0.195538,31.07,3.61822e-06,293301
0.196538,31.526,3.54826e-06,302169
0.197542,31.932,3.733e-06,307658
0.198544,32.224,3.43388e-06,311247
0.199528,32.594,3.71364e-06,315579
0.200535,32.88,3.61761e-06,321561
0.201541,33.262,3.39917e-06,330503
0.202551,33.704,3.7853e-06,335150
0.203555,34.074,3.58332e-06,343694
0.204556,34.6,3.52936e-06,366242
0.205555,34.926,3.75119e-06,371082
0.206563,35.294,3.64799e-06,378740
0.207558,35.764,3.6265e-06,389590
0.208556,36.104,3.56603e-06,393397
0.209571,36.608,3.56139e-06,403875
0.210577,36.946,3.59989e-06,409842
0.211569,37.288,3.67588e-06,416685
0.212567,37.63,3.59059e-06,425065
0.213574,38.422,3.70463e-06,439796
0.214574,38.8,3.3961e-06,450994
0.215581,39.23,3.90276e-06,459265
0.216586,39.756,3.52861e-06,477348
0.217582,40.29,3.48409e-06,489421
0.218585,40.69,3.87426e-06,497509
0.219589,41.06,3.40524e-06,501298
0.220584,41.644,3.7313e-06,516845
