0,1,0,0
0.00104926,2.034,1.64446e-08,16.422
0.0020971,2.104,1.12438e-07,46.592
0.00303857,2.252,2.74421e-07,96.248
0.00407927,2.42,2.46449e-07,133.8
0.00506348,2.576,7.89568e-07,146.112
0.00606858,2.724,4.10207e-07,131.912
0.0070762,2.854,6.51287e-07,116.342
0.00807161,2.968,5.30024e-07,117.488
0.00907771,3.058,5.70109e-07,107.318
0.0100773,3.116,5.73956e-07,127.272
0.0110794,3.186,5.52555e-07,141.702
0.0120815,3.246,6.05899e-07,154.742
0.0130848,3.334,5.46179e-07,191.222
0.0140879,3.394,5.79692e-07,229.382
0.0150893,3.464,5.68502e-07,238.352
0.0160908,3.538,5.5848e-07,256.278
0.0170922,3.614,5.62869e-07,268.502
0.018092,3.686,5.5431e-07,291.702
0.0190976,3.776,5.5507e-07,312.912
0.0200988,3.856,5.77713e-07,331.632
0.0211007,3.936,5.5022e-07,337.952
0.0221005,4.014,5.96591e-07,350.902
0.0231045,4.076,5.41037e-07,367.112
0.0241066,4.148,6.18912e-07,367.048
0.0251094,4.242,5.35351e-07,377.718
0.0261116,4.3,5.77438e-07,403
0.0271107,4.384,5.37877e-07,418.272
0.0281161,4.446,5.93185e-07,433.542
0.0291145,4.504,5.81453e-07,442.992
0.0301199,4.572,5.51689e-07,492.408
0.0311196,4.654,5.73554e-07,545.142
0.0321234,4.732,5.5482e-07,604.088
0.0331211,4.814,5.70004e-07,621.702
0.0341268,4.852,5.32548e-07,649.048
0.0351286,4.92,6.14669e-07,694.8
0.0361282,4.978,5.39229e-07,700.758
0.0371345,5.064,5.77255e-07,711.952
0.0381334,5.134,5.61054e-07,762.022
0.0391381,5.204,5.40052e-07,795.192
0.0401388,5.296,5.673e-07,814.192
0.0411377,5.374,5.72293e-07,869.062
0.0421405,5.468,5.58724e-07,890.488
0.0431462,5.552,5.92801e-07,901.648
0.0441446,5.644,5.68236e-07,960.632
0.0451507,5.738,5.35336e-07,1002.68
0.0461507,5.812,6.06171e-07,1058.33
0.047151,5.894,5.15155e-07,1191.38
0.0481543,6.014,6.1115e-07,1192.9
0.0491552,6.102,5.55664e-07,1187.8
0.0501632,6.184,5.59005e-07,1219.07
0.051159,6.236,5.6472e-07,1222.15
0.0521625,6.37,5.35165e-07,1286.55
0.053164,6.446,5.87675e-07,1339.54
0.0541647,6.54,5.50336e-07,1444.2
0.0551708,6.65,5.63631e-07,1455.75
0.0561694,6.762,5.97678e-07,1618.68
0.0571741,6.836,5.16548e-07,1696.55
0.0581753,6.914,6.10981e-07,1809.3
0.0591742,7.02,5.29994e-07,1879.8
0.0601798,7.1,5.79306e-07,1939
0.0611803,7.194,5.77257e-07,1974.18
0.0621834,7.304,5.21558e-07,2067.79
0.0631841,7.418,6.08509e-07,2163.64
0.0641886,7.546,5.48618e-07,2397.94
0.0651902,7.658,5.7008e-07,2468.52
0.0661898,7.754,5.65813e-07,2670.74
0.0671947,7.842,5.54774e-07,2782.52
0.0681931,7.912,5.82848e-07,2780.13
0.0691978,8.04,5.41769e-07,2873.2
0.0701978,8.146,5.90454e-07,2990.34
0.0712011,8.272,5.30093e-07,3033.01
0.0722026,8.384,5.9376e-07,3178.27
0.073204,8.496,5.34155e-07,3538.99
0.0742094,8.64,5.58494e-07,3707.2
0.0752055,8.728,5.69148e-07,3749.01
