0,1,0,0
0.00132527,2.05,1.99894e-06,23.75
0.00235589,2.226,3.17312e-05,105.462
0.00332313,2.344,1.12834e-05,166.832
0.00434493,2.544,2.19721e-05,270.032
0.00533342,2.734,1.68834e-05,377.622
0.00634166,2.932,1.93386e-05,447.688
0.00735694,3.136,1.75777e-05,562.752
0.00834668,3.314,1.87429e-05,685.702
0.00936159,3.49,1.87764e-05,742.95
0.0103457,3.64,1.86313e-05,851.2
0.0113564,3.85,1.85321e-05,1009.75
0.0123583,4.032,1.77077e-05,1121.49
0.0133455,4.208,1.87561e-05,1268.37
0.0143698,4.376,1.79388e-05,1445.31
0.0153386,4.568,1.84528e-05,1532.69
0.0163708,4.768,1.84429e-05,1747.09
0.0173641,4.95,1.77453e-05,1965.75
0.0183737,5.118,2.00536e-05,2118.04
0.0193705,5.28,1.72378e-05,2312.8
0.0203818,5.474,1.93552e-05,2648.66
0.0213756,5.634,1.81303e-05,2800.02
0.0223849,5.802,1.81183e-05,3075.4
0.0233613,5.982,1.90588e-05,3394.84
0.0243802,6.188,1.67748e-05,3702.33
0.0253776,6.368,2.00003e-05,3974.29
0.0263792,6.584,1.73964e-05,4393.47
0.0274055,6.772,1.93728e-05,4686.01
0.0283801,6.97,1.80277e-05,5102.55
0.0293988,7.166,1.89686e-05,5395.22
0.0303717,7.324,1.83763e-05,5543.51
0.0314,7.492,1.92504e-05,5842.97
0.0324024,7.67,1.79116e-05,6224.55
0.0333955,7.84,1.81972e-05,6575.2
0.0344022,8.048,1.88971e-05,6922.85
0.0354047,8.254,1.78932e-05,7316.74
0.0363983,8.466,1.92831e-05,7864.42
0.0374061,8.694,1.79003e-05,8560.18
0.0384093,8.896,1.84101e-05,9360.59
0.0393962,9.106,1.83392e-05,9763.38
0.0404221,9.334,1.82143e-05,10443.2
0.0414021,9.558,1.85906e-05,11209.3
0.0424268,9.786,1.85004e-05,11806.1
0.0434033,9.974,1.79241e-05,12320.7
