0,1,0,0
0.00106464,2.028,2.14908e-08,13.608
0.00212743,2.104,1.67588e-07,46.592
0.00304543,2.188,2.66698e-07,78.328
0.00410492,2.276,3.37907e-07,103.912
0.00507465,2.392,1.37976e-06,129.168
0.00608541,2.514,5.99216e-07,144.902
0.00709656,2.628,1.13892e-06,152.808
0.00808795,2.744,8.7319e-07,143.232
0.00909507,2.88,9.5552e-07,122.8
0.010093,2.964,9.81719e-07,125.352
0.0110993,3.018,9.47897e-07,112.838
0.0120994,3.094,1.01601e-06,118.582
0.0131001,3.134,9.18449e-07,132.022
0.0141051,3.18,9.68649e-07,143.8
0.0151037,3.248,9.77289e-07,153.248
0.0161105,3.306,8.86574e-07,172.182
0.0171085,3.362,1.03607e-06,181.478
0.0181086,3.416,9.3146e-07,225.472
0.0191169,3.484,9.62196e-07,262.872
0.020114,3.536,9.74189e-07,300.352
0.0211175,3.606,9.399e-07,339.382
0.0221203,3.666,1.01214e-06,357.222
0.0231226,3.736,9.46333e-07,379.152
0.0241257,3.79,9.84951e-07,390.95
0.0251268,3.84,9.59664e-07,391.2
0.0261293,3.912,9.2879e-07,414.128
0.0271291,3.98,1.01401e-06,483.8
0.0281338,4.032,9.19728e-07,515.488
0.0291321,4.114,9.94486e-07,574.502
0.0301359,4.188,9.35664e-07,602.328
0.0311384,4.244,9.98761e-07,640.232
0.0321406,4.3,9.30605e-07,653
0.0331457,4.366,9.89626e-07,698.022
0.0341415,4.434,9.37801e-07,728.822
0.0351474,4.508,9.13773e-07,786.968
0.036146,4.566,1.01808e-06,820.822
0.0371476,4.632,9.19491e-07,858.288
0.0381523,4.724,9.42336e-07,893.912
0.0391528,4.794,9.78099e-07,949.782
0.0401568,4.854,9.2301e-07,1010.34
0.0411612,4.93,9.66316e-07,1006.55
0.0421564,5.016,1.00311e-06,1033.87
0.0431635,5.084,8.956e-07,1098.47
0.0441643,5.144,1.02616e-06,1183.63
0.045165,5.226,9.32704e-07,1267.46
0.0461694,5.286,1.00037e-06,1284.1
0.0471686,5.36,9.25668e-07,1375.2
0.0481742,5.422,9.65408e-07,1423.96
0.0491731,5.482,9.93894e-07,1538.84
0.0501793,5.578,9.05899e-07,1595.96
0.0511788,5.646,1.02932e-06,1642.34
0.0521798,5.694,9.39428e-07,1732.18
0.0531833,5.748,9.28187e-07,1778.25
0.0541846,5.808,9.91494e-07,1827.57
0.055186,5.866,9.52572e-07,1882.02
0.0561918,5.946,9.28743e-07,1903.54
0.0571902,6.016,9.78213e-07,2091.87
0.0581894,6.082,9.5582e-07,2155.64
0.0591955,6.182,9.88942e-07,2290.44
0.0601954,6.268,9.41178e-07,2378.09
0.0612003,6.322,9.26447e-07,2409.16
0.0621996,6.392,9.74665e-07,2523.17
0.0632,6.464,9.49095e-07,2646.35
0.0642062,6.562,1.00303e-06,2695.08
0.0652045,6.618,9.87233e-07,2776.04
0.0662116,6.688,9.22445e-07,2887.33
0.0672084,6.774,1.01802e-06,2981.46
0.0682115,6.848,8.75923e-07,3008.45
0.0692129,6.898,1.0438e-06,3099.8
0.0702142,6.996,9.22558e-07,3269.99
0.0712188,7.076,9.91414e-07,3395.11
0.0722168,7.146,9.70973e-07,3544.34
0.0732209,7.216,9.6201e-07,3694.67
0.0742253,7.284,9.35305e-07,3801.67
0.075226,7.348,1.02216e-06,3841.45
0.0762283,7.398,9.07522e-07,3843.8
0.0772287,7.466,9.96474e-07,3956.42
0.0782309,7.53,9.41674e-07,4034.55
0.0792347,7.596,1.02157e-06,4120.39
0.0802357,7.678,9.43356e-07,4383.16
0.0812392,7.8,9.57783e-07,4672
0.0822387,7.89,9.4919e-07,4876.95
0.0832404,7.984,9.56009e-07,5021.87
0.0842423,8.05,9.9944e-07,5063.75
0.0852467,8.14,9.11614e-07,5150.2
0.0862492,8.246,9.73995e-07,5354.74
0.0872481,8.328,9.6092e-07,5450.21
