0,1,0,0
0.00111111,2.058,2.8012e-07,35.318
0.00220607,2.186,1.93979e-06,131.702
0.00311157,2.298,2.86663e-06,224.598
0.0041632,2.464,2.74582e-06,338.352
0.00514345,2.612,3.40756e-06,476.728
0.00615303,2.788,3.09323e-06,583.528
0.00714837,2.95,3.24313e-06,691.75
0.0081575,3.114,3.17699e-06,740.502
0.00915648,3.272,3.35506e-06,925.008
0.0101609,3.398,3.17182e-06,1059.8
0.0111634,3.536,3.3052e-06,1344.35
0.0121634,3.682,3.15744e-06,1518.44
0.0131668,3.81,3.23792e-06,1728.95
0.0141658,3.954,3.1345e-06,1997.94
0.0151703,4.096,3.24933e-06,2235.39
0.0161677,4.226,3.31207e-06,2481.46
0.0171739,4.334,3.11128e-06,2631.22
0.0181779,4.432,3.35078e-06,2776.69
0.0191757,4.57,3.03112e-06,3064.55
0.0201852,4.69,3.42315e-06,3422.95
0.021177,4.818,3.12381e-06,3676.44
0.0221856,4.956,3.21988e-06,3945.03
0.0231811,5.124,3.16983e-06,4324.31
0.0241884,5.242,3.14545e-06,4525.72
0.0251891,5.378,3.29794e-06,4769.56
0.0261915,5.51,3.22758e-06,5166.95
0.0271922,5.652,3.32779e-06,5453.45
0.0281961,5.782,3.15152e-06,5749.24
0.0291984,5.916,3.24732e-06,6064.47
0.0301968,6.078,3.29034e-06,6613.96
0.0312048,6.236,3.10283e-06,7160.15
0.0322042,6.408,3.22892e-06,7568.77
0.0332044,6.56,3.13308e-06,8021.2
0.0342084,6.688,3.39958e-06,8297.33
0.0352073,6.834,2.99872e-06,8875.22
0.0362152,7.014,3.26936e-06,9242.9
0.0372058,7.154,3.21566e-06,9709.14
0.0382149,7.296,3.30297e-06,10254.2
0.0392143,7.444,3.06383e-06,10505.4
0.040225,7.584,3.19668e-06,10877.5
0.041218,7.742,3.49639e-06,11243.7
0.0422231,7.928,3.03311e-06,11737.4
0.0432225,8.086,3.36559e-06,12095.3
0.0442288,8.238,3.08306e-06,12816.7
0.0452294,8.374,3.43614e-06,13377.1
0.0462307,8.584,3.0445e-06,14311.5
0.0472402,8.752,3.30938e-06,15199.2
0.0482357,8.922,3.17135e-06,15620
0.0492382,9.1,3.17877e-06,16707
0.0502394,9.262,3.29953e-06,17402.7
0.0512428,9.422,3.11837e-06,18220
0.0522451,9.602,3.46188e-06,19707.8
0.0532452,9.774,3.05635e-06,20409.5
0.0542505,9.95,3.3615e-06,21909.7
0.0552503,10.116,2.99311e-06,22865.3
0.0562544,10.35,3.3166e-06,23947.7
0.0572479,10.528,3.28682e-06,25126.6
0.0582546,10.722,3.10274e-06,26366.4
