0,1,0,0
0.00118038,2.006,2.00021e-07,2.982
0.00236076,2.042,8.00082e-07,24.118
0.00346857,2.082,1.47602e-05,45.638
0.00416188,2.124,5.4194e-06,68.312
0.00531391,2.17,3.83238e-06,84.55
0.00642061,2.224,1.35367e-05,106.912
0.00722181,2.288,1.50552e-05,136.528
0.00829321,2.374,7.5624e-06,165.062
0.00937714,2.446,1.38194e-05,185.542
0.0102889,2.532,1.82821e-05,206.488
0.011297,2.604,1.06782e-05,215.592
0.0123531,2.684,1.3777e-05,222.072
0.0133211,2.76,1.72863e-05,231.2
0.0143023,2.84,1.25803e-05,267.2
0.0153431,2.918,1.3844e-05,277.638
0.0163268,2.982,1.5762e-05,278.838
0.0173148,3.05,1.43129e-05,287.75
0.0183345,3.11,1.38154e-05,272.95
0.0193418,3.166,1.50807e-05,267.222
0.0203332,3.222,1.47612e-05,282.358
0.0213351,3.274,1.41818e-05,287.462
0.0223405,3.312,1.44789e-05,311.328
0.0233352,3.378,1.47248e-05,351.558
0.0243395,3.446,1.46392e-05,393.542
0.0253507,3.486,1.41711e-05,426.902
0.0263635,3.518,1.453e-05,434.838
0.0273335,3.582,1.53951e-05,487.638
0.0283445,3.624,1.37324e-05,553.312
0.0293592,3.686,1.39045e-05,605.702
0.0303659,3.734,1.56148e-05,647.622
0.0313384,3.786,1.46392e-05,710.102
0.0323614,3.854,1.36066e-05,750.342
0.033362,3.898,1.48227e-05,811.798
0.0343639,3.99,1.52095e-05,956.95
0.0353602,4.068,1.40567e-05,989.688
0.0363533,4.128,1.45749e-05,1043.81
0.0373646,4.174,1.45817e-05,1097.86
0.0383701,4.208,1.45999e-05,1170.37
0.0393758,4.266,1.49935e-05,1175.62
0.0403844,4.312,1.40447e-05,1283.33
0.041378,4.378,1.42775e-05,1295.56
0.0423808,4.446,1.46601e-05,1355.54
0.0433805,4.508,1.41827e-05,1402.97
0.0443813,4.554,1.45119e-05,1445.54
0.0453784,4.604,1.4545e-05,1473.59
0.0463824,4.672,1.39435e-05,1500.21
0.0473868,4.724,1.50919e-05,1553.91
0.0483899,4.78,1.46737e-05,1645.8
0.0493904,4.852,1.39878e-05,1737.05
0.0504111,4.898,1.47254e-05,1807.8
0.0513955,4.962,1.52977e-05,1884.28
0.0524081,5.036,1.39894e-05,1989.35
0.053412,5.104,1.37645e-05,2042.59
0.0543975,5.162,1.55625e-05,2073.88
0.055404,5.22,1.41238e-05,2125.8
0.0563976,5.254,1.35549e-05,2192.74
0.0574098,5.318,1.53362e-05,2310.44
0.0584012,5.382,1.45781e-05,2324.04
0.0594009,5.466,1.39725e-05,2452.42
0.0604213,5.558,1.4775e-05,2563.32
0.0614066,5.618,1.4249e-05,2626.04
0.0624052,5.676,1.484e-05,2755.51
0.0634103,5.736,1.44315e-05,2885.15
0.0644216,5.818,1.45527e-05,3012.44
0.0654429,5.898,1.4683e-05,3059.8
0.0664161,5.95,1.44575e-05,3313.75
0.0674189,6.022,1.40606e-05,3444.76
0.0684411,6.11,1.46471e-05,3502.95
0.0694252,6.174,1.53179e-05,3531.86
0.0704319,6.268,1.3956e-05,3686.09
0.0714526,6.348,1.38034e-05,3849.45
0.0724282,6.386,1.51975e-05,3900.5
0.0734467,6.448,1.43853e-05,3941.65
0.074437,6.53,1.41839e-05,3990.55
0.0754528,6.598,1.50136e-05,4126.2
0.0764475,6.686,1.38122e-05,4687.7
0.0774706,6.764,1.48336e-05,4714.15
0.0784644,6.828,1.46684e-05,4763.21
0.0794461,6.888,1.41892e-05,4837.73
0.0804607,6.978,1.39634e-05,5046.76
0.0814544,7.042,1.48068e-05,5248.12
0.0824422,7.124,1.48718e-05,5426.31
0.0834546,7.212,1.3498e-05,5653.53
0.0844634,7.278,1.48246e-05,5830.36
0.0854665,7.362,1.54056e-05,6103.48
0.0864743,7.474,1.33881e-05,6438.66
0.0874645,7.53,1.49154e-05,6702.55
0.0884732,7.608,1.51125e-05,6867.17
0.0894693,7.686,1.33142e-05,7059.7
0.09047,7.79,1.52648e-05,7240.95
0.0914907,7.856,1.52324e-05,7567.63
0.0924701,7.942,1.28232e-05,7965.32
0.0934801,8.018,1.54788e-05,8176.84
0.0944819,8.13,1.53642e-05,8280.55
0.0954817,8.208,1.343e-05,8382.37
0.0965083,8.336,1.46695e-05,8775.55
0.0974863,8.452,1.50588e-05,9149.85
0.0984836,8.53,1.38627e-05,9310.55
0.0994903,8.61,1.457e-05,9554.95
0.100502,8.724,1.44413e-05,9975.91
0.101499,8.812,1.45164e-05,10164.3
0.102498,8.888,1.48547e-05,10239.7
0.103503,8.952,1.38337e-05,10390.8
0.104513,9.048,1.50602e-05,10486.8
0.10551,9.142,1.47694e-05,10920.9
0.106505,9.238,1.32467e-05,11250.7
0.107533,9.312,1.48069e-05,11443.3
0.108492,9.426,1.55321e-05,11702.3
0.109504,9.502,1.32038e-05,12029
0.110535,9.612,1.38515e-05,12316.7
0.111499,9.674,1.55576e-05,12397.9
0.112508,9.804,1.37948e-05,12892.8
0.113523,9.884,1.40843e-05,13199.3
0.11452,9.972,1.54537e-05,13301.6
0.115511,10.106,1.36908e-05,13947.4
0.116538,10.18,1.41923e-05,14311.8
0.117538,10.268,1.54317e-05,14396.1
0.118515,10.374,1.42872e-05,15047.1
0.119538,10.48,1.33592e-05,15784.8
0.12055,10.624,1.4576e-05,16013.3
0.121519,10.774,1.59806e-05,16751.5
0.122532,10.85,1.331e-05,16797.7
0.123547,10.938,1.33023e-05,17493.1
0.124526,11.054,1.61959e-05,17615.5
0.125535,11.164,1.42723e-05,18006.6
0.126539,11.26,1.32418e-05,18202.2
0.127581,11.384,1.49455e-05,18482.3
0.128545,11.488,1.51329e-05,18872.9
0.129546,11.608,1.33314e-05,19369.2
0.130584,11.69,1.4162e-05,19413
0.131553,11.84,1.52766e-05,20569.2
0.132544,11.938,1.36189e-05,20695.1
0.133581,12.084,1.38681e-05,21098.5
0.134557,12.204,1.54301e-05,21513.2
0.135544,12.346,1.39835e-05,21765.1
0.136562,12.462,1.41011e-05,22440.3
0.137566,12.57,1.48891e-05,23166.5
0.138554,12.718,1.45292e-05,23839.2
0.139592,12.856,1.39863e-05,24769.6
0.140578,12.964,1.46128e-05,25903.4
0.141574,13.1,1.45475e-05,26855
0.142594,13.216,1.3584e-05,26970.7
0.14361,13.38,1.46325e-05,28197.8
0.144575,13.502,1.53912e-05,29079
0.145582,13.59,1.34116e-05,29472.9
0.146601,13.776,1.44306e-05,30482.9
0.147582,13.948,1.58585e-05,31536.6
0.148566,14.08,1.36742e-05,32386.8
0.149611,14.292,1.29476e-05,36697.4
0.150611,14.434,1.57052e-05,36976.8
0.151581,14.618,1.49978e-05,37828
0.152594,14.742,1.2573e-05,38953.7
0.153627,14.85,1.48976e-05,39197.7
0.154612,14.968,1.60493e-05,39521.5
0.155583,15.076,1.34508e-05,40233.1
0.156628,15.224,1.36306e-05,41542.9
0.15761,15.426,1.55081e-05,44248.3
0.158603,15.576,1.48065e-05,44326.1
0.159617,15.746,1.36227e-05,45582.7
0.160626,15.85,1.49316e-05,45965.8
