0,1,0,0
0.00106414,2.024,8.37138e-09,11.712
0.00203592,2.12,9.4379e-07,52.8
0.00307418,2.246,6.98648e-08,96.742
0.00404596,2.434,7.6038e-07,134.822
0.00508351,2.582,1.9858e-07,135.638
0.006056,2.714,6.36708e-07,124.102
0.00708663,2.82,4.03146e-07,107.8
0.00806605,2.906,5.72771e-07,98.582
0.00908266,2.986,5.63892e-07,94.902
0.0100754,3.066,5.60395e-07,78.822
0.0110837,3.13,5.83291e-07,88.55
0.012083,3.198,5.68487e-07,105.398
0.0130873,3.24,5.88494e-07,123.2
0.0140885,3.308,5.8088e-07,144.568
0.0150888,3.392,5.92909e-07,171.168
0.0160933,3.46,5.83369e-07,190.2
0.0170906,3.546,5.79434e-07,207.942
0.0180955,3.616,5.73969e-07,238.272
0.0190951,3.674,5.81037e-07,241.862
0.0200996,3.752,5.59583e-07,241.248
0.0211018,3.856,5.85627e-07,253.632
0.0221049,3.928,5.50569e-07,251.408
0.0231047,3.998,5.97808e-07,250.998
0.0241107,4.078,5.6021e-07,253.958
0.0251079,4.128,5.99359e-07,271.808
0.0261148,4.19,5.8283e-07,278.95
0.0271115,4.266,5.80789e-07,309.622
0.0281187,4.332,5.91796e-07,298.888
0.0291166,4.4,5.66902e-07,306
0.0301206,4.458,6.08439e-07,322.118
0.0311228,4.51,5.69512e-07,352.95
0.032124,4.574,6.05595e-07,378.262
0.0331262,4.614,5.77633e-07,380.502
0.0341246,4.668,5.8286e-07,398.888
0.0351327,4.738,5.78409e-07,408.678
0.0361294,4.81,5.62564e-07,430.95
0.0371353,4.864,5.99478e-07,440.752
0.0381335,4.932,5.47702e-07,469.688
0.039139,4.996,6.06562e-07,469.992
0.0401381,5.054,5.41547e-07,491.542
0.041144,5.144,6.17044e-07,525.632
0.0421443,5.22,5.37944e-07,541.8
0.0431462,5.288,6.2155e-07,556.528
0.0441489,5.346,5.38405e-07,581.142
0.0451489,5.444,6.16264e-07,585.432
0.0461549,5.508,5.52464e-07,632.968
0.0471495,5.578,5.89587e-07,651.958
0.0481566,5.664,5.84261e-07,655.552
0.049154,5.72,5.70914e-07,690.8
0.0501598,5.802,6.10727e-07,695.398
0.0511586,5.864,5.53353e-07,690.752
0.0521636,5.928,6.1657e-07,715.408
0.0531625,6.008,5.55832e-07,753.968
0.0541665,6.066,6.05285e-07,776.822
0.0551687,6.132,5.50093e-07,769.288
0.056172,6.186,5.89488e-07,785.702
0.0571742,6.26,5.61848e-07,794.2
0.0581759,6.324,5.98144e-07,839.512
0.0591797,6.4,5.80118e-07,938
0.0601793,6.474,6.0444e-07,946.662
0.0611824,6.536,5.64955e-07,968.352
0.0621839,6.632,6.13274e-07,976.288
0.0631858,6.698,5.68395e-07,1015.4
0.0641877,6.796,6.12085e-07,1111.19
0.0651906,6.882,5.78325e-07,1128.04
0.0661909,7.004,6.03637e-07,1285.99
0.0671954,7.094,5.82286e-07,1352.58
0.0681933,7.166,5.78449e-07,1345.22
0.0691984,7.25,5.93417e-07,1413.75
0.0702005,7.318,5.71636e-07,1452.44
0.0712041,7.406,5.9641e-07,1454.58
0.0722018,7.496,5.71324e-07,1520.99
0.0732054,7.588,6.02115e-07,1625.13
0.0742057,7.71,5.61432e-07,1656.95
0.075209,7.802,6.0061e-07,1799.4
0.0762093,7.904,5.62058e-07,1831.39
0.0772115,8.01,5.98271e-07,1898.95
0.0782143,8.062,5.59464e-07,1911.08
0.0792155,8.136,5.85612e-07,1952.75
0.0802205,8.244,5.58576e-07,2036.23
0.0812199,8.354,5.86837e-07,2144.34
0.0822261,8.426,5.63779e-07,2180.26
0.0832254,8.534,5.89056e-07,2240.42
0.0842292,8.632,5.74101e-07,2366.29
0.0852281,8.706,5.7935e-07,2403.78
0.0862333,8.808,5.74385e-07,2503.57
0.0872329,8.882,5.82727e-07,2558.04
0.0882374,8.99,5.71974e-07,2542.95
0.089237,9.124,5.80125e-07,2740.31
0.0902413,9.2,5.78303e-07,2726
0.0912437,9.352,5.7794e-07,3090.05
0.0922419,9.456,5.88123e-07,3154.03
0.0932473,9.544,5.86582e-07,3224.03
0.0942462,9.632,5.97032e-07,3274.29
0.0952474,9.756,5.65004e-07,3362.23
0.0962496,9.814,5.94153e-07,3343.7
0.0972541,9.908,5.58739e-07,3449.77
0.0982549,10.038,5.91693e-07,3694.28
0.0992585,10.134,5.67413e-07,3844.02
