0,1,0,0
0.0010868,2.06,1.62022e-07,36.2
0.00216331,2.182,1.09916e-06,120.438
0.00308715,2.322,1.73828e-06,217.158
0.0041287,2.498,1.59716e-06,318.998
0.00511065,2.69,2.11603e-06,438.95
0.00612235,2.886,1.85644e-06,558.502
0.00712306,3.084,2.06309e-06,742.472
0.0081249,3.218,1.88037e-06,903.238
0.00912652,3.38,2.00972e-06,1081.8
0.0101244,3.544,1.91082e-06,1236.03
0.0111292,3.674,1.94391e-06,1319.86
0.0121275,3.806,2.00899e-06,1516.18
0.013134,3.924,1.95868e-06,1783.11
0.0141401,4.048,2.00767e-06,1950.85
0.0151397,4.18,1.96405e-06,2305.8
0.016142,4.298,1.95467e-06,2560.6
0.0171407,4.426,2.04478e-06,2774.26
0.0181449,4.584,1.72748e-06,3045.47
0.019151,4.73,2.10367e-06,3392.55
0.020145,4.896,1.95973e-06,3950.59
0.0211546,5.038,1.9683e-06,4324.28
0.0221502,5.2,1.9392e-06,4544
0.0231594,5.362,1.94546e-06,4987.48
0.0241525,5.538,2.05869e-06,5500.28
0.0251637,5.646,1.7663e-06,5826.34
0.0261593,5.79,2.12906e-06,6078.95
0.0271624,5.928,1.88036e-06,6463.41
0.0281677,6.058,2.09078e-06,6737.32
0.0291616,6.222,1.95855e-06,7400.36
0.030172,6.388,1.89052e-06,7724.73
0.0311716,6.572,2.07396e-06,8476.41
0.0321739,6.726,1.92136e-06,9057.46
0.0331769,6.858,1.94055e-06,9504.92
0.0341781,7.01,1.93307e-06,9944.95
0.0351751,7.168,2.02774e-06,10453.9
0.0361807,7.346,1.8514e-06,11043.1
0.0371821,7.518,2.05171e-06,11966.8
0.0381838,7.726,1.87743e-06,12391.5
0.0391873,7.886,2.05786e-06,12930.5
0.0401926,8.072,1.99453e-06,13569.4
0.0411911,8.264,1.83064e-06,14347.2
0.0421965,8.452,2.04259e-06,14787.8
0.0431886,8.604,1.99237e-06,15379.6
0.0441974,8.84,1.90266e-06,16221.2
0.0451938,9.036,1.96596e-06,17141.4
0.0462031,9.214,1.99661e-06,17980.1
0.0472053,9.354,2.0653e-06,18642.3
0.0482071,9.508,1.91498e-06,19715
0.049207,9.706,1.89876e-06,20737.8
0.0502152,9.916,1.91291e-06,21402.5
0.0512079,10.088,2.00097e-06,22386.1
0.0522105,10.314,2.08036e-06,23583.7
0.0532152,10.546,1.80586e-06,25365.9
0.0542227,10.79,2.0942e-06,26437
0.0552127,10.96,1.86131e-06,27309.2
0.0562232,11.178,1.96384e-06,28477.2
0.0572218,11.416,1.95623e-06,29755.5
